Chromosome	Position_bp	Rate
chrX	876500	0.25899840979564
chrX	877000	0.000272578770399498
chrX	877500	0.272000500701832
chrX	878000	0.964140896158658
chrX	878500	4.49238963504905
chrX	879000	1.19596474368953e-08
chrX	879500	1.49697830645631e-07
chrX	880000	0.00182779531793621
chrX	880500	9.8751908313543
chrX	881000	2.8262714299747e-06
chrX	881500	5.05658360285046e-05
chrX	882000	2.28848050725105e-06
chrX	882500	6.42589836861476
chrX	883000	0.727884420142225
chrX	883500	0.0894190562217875
chrX	884000	5.09143342510224
chrX	884500	15.4270409659684
chrX	885000	0.0760987158273
chrX	885500	28.2941480999346
chrX	886000	1.82203122925165
chrX	886500	2.68606448694956
chrX	887000	5.30399381470937
chrX	887500	0.568919271349549
chrX	888000	2.27487598024364e-05
chrX	888500	1.64964633079825
chrX	889000	0.000438315478750519
chrX	889500	1.68036132234298
chrX	890000	3.36766197224026e-05
chrX	890500	8.56267453360906e-06
chrX	891000	1.11138845784796
chrX	891500	0.000647518653371834
chrX	892000	0.098856710567968
chrX	892500	4.95945072507324
chrX	893000	2.29492643595642
chrX	893500	16.47287826082
chrX	894000	0.00714980654623007
chrX	894500	0.247194868928164
chrX	895000	14.7743034063422
chrX	895500	0.49842538552493
chrX	896000	1.02427806131846e-07
chrX	896500	0.246402949928923
chrX	897000	5.05644983998598
chrX	897500	0.0120108853102923
chrX	898000	3.06366747212762
chrX	898500	7.97089761992655
chrX	899000	1.70090173652329e-15
chrX	899500	0.000391818639502482
chrX	9e+05	0.00169147588585064
chrX	900500	0.0596705567701383
chrX	901000	0.00771258947130107
chrX	901500	3.51453669330809e-06
chrX	902000	0.122773847477891
chrX	902500	0.00155809192544799
chrX	903000	3.92628510627691e-05
chrX	903500	0.138653005235402
chrX	904000	0.0699099806099456
chrX	904500	2.53248552638706e-05
chrX	905000	0.0142198802946936
chrX	905500	1.78454040125852
chrX	906000	0.000803656411127926
chrX	906500	0.0585185299807771
chrX	907000	0.00894168511365845
chrX	907500	3.70412830679091e-08
chrX	908000	5.29666855933759e-05
chrX	908500	0.00860079570082922
chrX	909000	2.26724640344377e-07
chrX	909500	5.21840435484569
chrX	910000	13.9263972063375
chrX	910500	1.98167667037692e-06
chrX	911000	5.46345327985695
chrX	911500	30.8869503054909
chrX	912000	6.45277285300782e-07
chrX	912500	0.042389163144476
chrX	913000	0.00457910300854164
chrX	913500	0.0259022810556624
chrX	914000	3.63608317435161
chrX	914500	3.29347022635684
chrX	915000	0.0606475326782366
chrX	915500	0.524401037279073
chrX	916000	1.91772695627309e-05
chrX	916500	0.0609725714244571
chrX	917000	11.9822135745644
chrX	917500	1.7021768864355
chrX	918000	5.06241767697893
chrX	918500	0.00327406358307729
chrX	919000	0.0195898765533071
chrX	919500	0.00037247493547459
chrX	920000	0.14195421868493
chrX	920500	0.538849048561361
chrX	921000	0.128359653709622
chrX	921500	3.28369884725312e-16
chrX	922000	1.86938695755035
chrX	922500	3.13742066741532
chrX	923000	0.243741461949872
chrX	923500	0.00573419550032558
chrX	924000	0.665539010161781
chrX	924500	4.71272669966927e-09
chrX	925000	0.00219538548358961
chrX	925500	20.6254295568052
chrX	926000	0.126745084372028
chrX	926500	0.0234769956659329
chrX	927000	0.0460631844518059
chrX	927500	0.00208509163755923
chrX	928000	0.367647854381534
chrX	928500	0.00260857217597039
chrX	929000	0.0251656031632729
chrX	929500	3.57015332302254
chrX	930000	4.3144759547096
chrX	930500	0.171388523716874
chrX	931000	4.3800173172693
chrX	931500	0.0802888039791893
chrX	932000	0.536134071583691
chrX	932500	0.0354876586230647
chrX	933000	0.0843053336626407
chrX	933500	0.00866093980240525
chrX	934000	4.48149718001505e-05
chrX	934500	18.2081040813398
chrX	935000	0.0971291315343634
chrX	935500	3.48475441870311
chrX	936000	0.937362805691195
chrX	936500	0.764799974335997
chrX	937000	6.65895454875352
chrX	937500	0.000629162242728173
chrX	938000	0.982580190470665
chrX	938500	0.0618275702982075
chrX	939000	5.01389640461507e-07
chrX	939500	3.07353168915664e-08
chrX	940000	0.0310452645527422
chrX	940500	0.776502985223963
chrX	941000	1.76943496869608
chrX	941500	0.414723528075818
chrX	942000	0.000477506034859138
chrX	942500	2.66682089516739
chrX	943000	3.46510033449995
chrX	943500	2.70260972652958
chrX	944000	0.0570596444051968
chrX	944500	0.011700981679986
chrX	945000	9.48758209245309
chrX	945500	1.59758443516753e-05
chrX	946000	3.33650361253054e-09
chrX	946500	0.450141437579787
chrX	947000	0.00167464738117633
chrX	947500	0.0885940414636031
chrX	948000	7.22726271146065
chrX	948500	0.499930617873013
chrX	949000	4.67894010765822
chrX	949500	8.59723345451579
chrX	950000	11.3143431716617
chrX	950500	0.30950777521408
chrX	951000	0.00328073694317299
chrX	951500	3.76726099047338e-06
chrX	952000	0.000920900671781139
chrX	952500	0.0439209790979018
chrX	953000	2.09282242653115
chrX	953500	0.0663192633688972
chrX	954000	1.82628673596727
chrX	954500	0.017196521292418
chrX	955000	0.223460427557575
chrX	955500	0.00760345733676913
chrX	956000	0.000293735110963129
chrX	956500	1.8943206646102e-07
chrX	957000	0.000812887128097506
chrX	957500	0.0141364219192525
chrX	958000	0.000341625527474179
chrX	958500	6.10644685595876
chrX	959000	6.1713377071435
chrX	959500	0.00282873539500903
chrX	960000	0.0972483313275622
chrX	960500	8.5837255929036e-05
chrX	961000	0.132320674854873
chrX	961500	0.0750591658490724
chrX	962000	1.4388680245762e-06
chrX	962500	1.07067885870661
chrX	963000	3.60296700512568
chrX	963500	0.00088732192081246
chrX	964000	1.33449173979657e-07
chrX	964500	17.9488710832411
chrX	965000	5.52503401987636
chrX	965500	7.47654109249341
chrX	966000	0.00345060470686801
chrX	966500	2.17204350542674
chrX	967000	9.49987271444649
chrX	967500	8.80277314236724
chrX	968000	0.0423515301536786
chrX	968500	0.0890906648975577
chrX	969000	0.0209453484172193
chrX	969500	1.29287981294676
chrX	970000	3.46569477502941
chrX	970500	0.0192751522463386
chrX	971000	0.000183727412718338
chrX	971500	21.4475387844212
chrX	972000	0.000386348456627285
chrX	972500	2.12686981730971e-09
chrX	973000	3.84441954252782e-05
chrX	973500	0.000102464901901112
chrX	974000	0.012577958717931
chrX	974500	0.000458578837073585
chrX	975000	0.000396786391003393
chrX	975500	1.98999689422e-09
chrX	976000	2.12342338801533e-07
chrX	976500	0.0425070348622533
chrX	977000	1.20758260870573
chrX	977500	0.563121118099195
chrX	978000	0.406879652237618
chrX	978500	0.872273848642256
chrX	979000	1.4060961139718e-06
chrX	979500	10.5186417265949
chrX	980000	0.0873369989492939
chrX	980500	1.47056735041391
chrX	981000	14.4356235392041
chrX	981500	4.21606967591793
chrX	982000	0.00468690276159311
chrX	982500	0.000690628948439817
chrX	983000	2.81699220200424
chrX	983500	6.98448333071971
chrX	984000	0.00803809620250577
chrX	984500	14.1440016642126
chrX	985000	0.952838442229897
chrX	985500	1.03777177330186
chrX	986000	0.133949988812691
chrX	986500	0.0122457754735772
chrX	987000	0.0192580097740462
chrX	987500	0.0709255732730808
chrX	988000	0.0516095836750667
chrX	988500	2.27445488797279
chrX	989000	4.49401359776297
chrX	989500	1.08688687455674e-06
chrX	990000	14.881396612154
chrX	990500	0.000170023169881969
chrX	991000	0.189916293375756
chrX	991500	0.00151566026287745
chrX	992000	0.207030771494472
chrX	992500	2.5736499811482e-11
chrX	993000	17.5200137193858
chrX	993500	2.48528098159022e-08
chrX	994000	0.709741245510327
chrX	994500	6.11659683961812e-05
chrX	995000	0.00996724318565464
chrX	995500	1.75955780594284
chrX	996000	1.17740529602405e-15
chrX	996500	0.000821951251212509
chrX	997000	0.45087279909394
chrX	997500	1.31043328342544
chrX	998000	5.09442542493508e-06
chrX	998500	0.837275053361767
chrX	999000	1.18626924526659
chrX	999500	3.85498564254657
chrX	1e+06	0
